ZW43825TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZW43825TC.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_FerriteToroidCore.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZW43825TC/18626862,145,Active,"Magnetics, a division of Spang & Co.",Toroid,W,"1.500"" (38.10mm)",33.4 µH,10000,82.9,232,19190,"1.045"" (26.55mm)",-,±30%,Ungapped,0,Epoxy,0
ZW44925TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZW44925TC.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_FerriteToroidCore.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZW44925TC/18626813,407,Active,"Magnetics, a division of Spang & Co.",Toroid,W,"1.992"" (50.60mm)",14.87 µH,10000,123.2,160,19717,"0.788"" (20.02mm)",-,±30%,Ungapped,0,Epoxy,0
RM14/I-3C95,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/RM14_I.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2288/RM_I.jpg,https://www.digikey.com/en/products/detail/ferroxcube/RM14-I-3C95/7041688,281,Active,Ferroxcube,RM,3C95,-,0,0,0,0,0,"1.185"" (30.10mm)","1.661"" (42.20mm)",-,-,0,Uncoated,0
B66397G2000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/etd_59_31_22.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/869/B66397G2000X187.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66397G2000X187/3915642,234,Active,EPCOS - TDK Electronics,ETD,N87,-,0,0,0,0,0,"1.228"" (31.20mm)","2.354"" (59.80mm)",-,Gapped,0,Uncoated,0
B66397G1000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/etd_59_31_22.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4104/MFG_B66397G1000X187.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66397G1000X187/3915640,203,Active,EPCOS - TDK Electronics,ETD,N87,-,0,0,0,0,0,"1.228"" (31.20mm)","2.354"" (59.80mm)",-,Gapped,0,Uncoated,0
B65883A0000R097,https://www.tdk-electronics.tdk.com/inf/80/db/fer/pq_40_40.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/B658xxA-Series.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65883A0000R097/3914473,787,Active,EPCOS - TDK Electronics,PQ,N97,-,4.5 µH,2300,92.5,188.3,17430,"0.783"" (19.90mm)","1.594"" (40.50mm)","-20%, +30%",Ungapped,1755,Uncoated,0.49
B66375G0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_80_38_20.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1168/B66375GX187.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66375G0000X187/3914860,704,Active,EPCOS - TDK Electronics,E,N87,-,0,0,0,0,0,"1.516"" (38.50mm)","3.150"" (80.00mm)",-,Ungapped,0,Uncoated,0
P36/22-3C91,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/P36_22.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/306/P36-22-3C91.jpg,https://www.digikey.com/en/products/detail/ferroxcube/P36-22-3C91/7041594,517,Active,Ferroxcube,P (Pot Core),3C91,"1.425"" (36.20mm)",0,0,0,0,0,"0.854"" (21.70mm)",-,-,-,0,Uncoated,0
5975011101,https://www.fair-rite.com/wp-content/uploads/2019/01/5975011101cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2627/MFG_5943011101_toroid.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5975011101/8599524,118,Active,Fair-Rite Products Corp.,Toroid,75,"2.900"" (73.66mm)",0,5000,167,215,35900,"0.500"" (12.70mm)",-,±25%,Ungapped,0,Uncoated,0
E71/33/32-3C94,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E71_33_32.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2232/E.jpg,https://www.digikey.com/en/products/detail/ferroxcube/E71-33-32-3C94/7041523,370,Active,Ferroxcube,E,3C94,-,0,0,0,0,0,"1.307"" (33.20mm)","2.776"" (70.50mm)",-,-,0,Uncoated,0
B65701T1000A048,https://www.tdk-electronics.tdk.com/inf/80/db/fer/p_30_19.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/13/B65701T1000A48.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65701T1000A048/3913960,300,Active,EPCOS - TDK Electronics,P (Pot Core),N48,"1.200"" (30.50mm)",1 µH,0,45,136,6120,"0.374"" (9.50mm)",-,±3%,Gapped,263,Uncoated,0.33
B66297K0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/elp_102_20_38.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2081/B66297K0000X187.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66297K0000X187/4945590,230,Active,EPCOS - TDK Electronics,I,N87,-,0,0,0,0,0,"0.275"" (7.00mm)","4.016"" (102.00mm)",±25%,Ungapped,0,Uncoated,0
0P46420UC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0P46420UC.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_FerriteURCore.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0P46420UC/18626869,156,Active,"Magnetics, a division of Spang & Co.",UR,P,-,4.098 µH,2500,210,290,61000,"1.594"" (40.50mm)","2.520"" (64.00mm)",-,Ungapped,0,Uncoated,0
B65887E0160A041,https://www.tdk-electronics.tdk.com/inf/80/db/fer/rm_14.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/13/B65887E160A41.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65887E0160A041/3914482,480,Active,EPCOS - TDK Electronics,RM,N41,-,160 nH,2800,70,200,14000,"0.594"" (15.10mm)","1.661"" (42.20mm)",±3%,Gapped,45,Uncoated,0.35
B65887E1000J041,https://www.tdk-electronics.tdk.com/inf/80/db/fer/rm_14.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/13/B65887E1000J41.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65887E1000J041/3914478,377,Active,EPCOS - TDK Electronics,RM,N41,-,1 µH,2800,70,200,14000,"0.594"" (15.10mm)","1.661"" (42.20mm)",±5%,Gapped,279,Uncoated,0.35
B65887E0400A041,https://www.tdk-electronics.tdk.com/inf/80/db/fer/rm_14.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/13/B65887E400A41.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65887E0400A041/3914488,310,Active,EPCOS - TDK Electronics,RM,N41,-,400 nH,2800,70,200,14000,"0.594"" (15.10mm)","1.661"" (42.20mm)",±3%,Gapped,111,Uncoated,0.35
B65887E0250A041,https://www.tdk-electronics.tdk.com/inf/80/db/fer/rm_14.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/13/B65887E250A41.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65887E0250A041/3914485,171,Active,EPCOS - TDK Electronics,RM,N41,-,250 nH,2800,70,200,14000,"0.594"" (15.10mm)","1.661"" (42.20mm)",±3%,Gapped,70,Uncoated,0.35
C058928A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C058928A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_HighFlux.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C058928A2/18626622,673,Active,"Magnetics, a division of Spang & Co.",Toroid,High Flux,"1.060"" (26.92mm)",201 nH,160,63.5,65.4,4150,"0.440"" (11.18mm)",-,±8%,Ungapped,0,Coated,0
E58/11/38-4F1,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/41/E58_11_38-4F1.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2460/E58%5E11%5E38-4F1.JPG,https://www.digikey.com/en/products/detail/ferroxcube/E58-11-38-4F1/7942496,560,Active,Ferroxcube,E,0,-,0,0,0,0,0,"0.433"" (11.00mm)",0,-,-,0,Uncoated,0
TX51/32/19-3C90,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/39/TX51_32_19-3C90.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2585/TX51%5E32%5E19-3.jpg,https://www.digikey.com/en/products/detail/ferroxcube/TX51-32-19-3C90/8021362,147,Active,Ferroxcube,Toroid,3C90,"2.069"" (52.55mm)",0,0,0,0,0,"0.783"" (19.90mm)",-,-,-,0,Epoxy,0
B64290L0082X065,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_50_0_30_0_20_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/797/B64290L82X38.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0082X065/3913626,217,Active,EPCOS - TDK Electronics,Toroid,T65,"2.040"" (51.80mm)",10 µH,4900,120.4,195.7,23560,"0.839"" (21.30mm)",-,±30%,Ungapped,0,Epoxy,0.62
HF60T62X13X39,https://product.tdk.com/en/system/files?file=dam/doc/product/ferrite/ferrite/ferrite-core/catalog/ferrite_nz_emc_ring_en.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5027/HF60T62X13X39.jpg,https://www.digikey.com/en/products/detail/tdk-corporation/HF60T62X13X39/9849888,287,Active,TDK Corporation,Toroid,0,0,0,1600,0,0,0,"0.512"" (13.00mm)",-,-,Ungapped,0,Epoxy,0
B66295G0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/elp_64_10_50.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1308/B66295GX187.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66295G0000X187/3914632,716,Active,EPCOS - TDK Electronics,ELP,N87,-,0,0,0,0,0,"0.402"" (10.20mm)","2.520"" (64.00mm)",-,Ungapped,0,Uncoated,0
0059071A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/0059071A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_EDGE060PERMGREEN.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0059071A2/18626920,579,Active,"Magnetics, a division of Spang & Co.",Toroid,Edge,"1.325"" (33.66mm)",61 nH,60,81.4,65.6,5340,"0.450"" (11.45mm)",-,±8%,Ungapped,0,Coated,0
0059548A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/0059548A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_EDGE060PERMGREEN.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0059548A2/18626821,179,Active,"Magnetics, a division of Spang & Co.",Toroid,Edge,"1.291"" (32.80mm)",127 nH,125,81.4,65.6,5340,"0.420"" (10.67mm)",-,±8%,Ungapped,0,Coated,0
B66371G0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_70_33_32.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1206/B66371GX187.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66371G0000X187/3914854,328,Active,EPCOS - TDK Electronics,E,N87,-,0,0,0,0,0,"1.307"" (33.20mm)","2.776"" (70.50mm)",-,Ungapped,0,Uncoated,0
UR55/38/36-3C90,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/UR55_38_36.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/309/UR55-38-36-3C90.jpg,https://www.digikey.com/en/products/detail/ferroxcube/UR55-38-36-3C90/7651787,361,Active,Ferroxcube,UR,3C90,-,0,0,0,0,0,"1.476"" (37.50mm)","2.161"" (54.90mm)",-,-,0,Uncoated,0
PQ50/50-3C96,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_50.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-50-3C96/7651990,135,Active,Ferroxcube,PQ,3C96,-,0,0,113,328,37100,"1.969"" (50.00mm)","2.008"" (51.00mm)",±25%,Ungapped,1730,Uncoated,0.345
0079439A7,https://www.mag-inc.com/Media/Magnetics/Datasheets/0079439A7.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_KoolMuline.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0079439A7/18626692,292,Active,"Magnetics, a division of Spang & Co.",Toroid,Kool Mu MAX,"1.875"" (47.63mm)",135 nH,60,107,199,21300,"0.745"" (18.92mm)",-,±8%,Ungapped,0,Coated,0
U46/40/28-3C90,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/U46_40_28.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5037/U464028-3C90.jpg,https://www.digikey.com/en/products/detail/ferroxcube/U46-40-28-3C90/7651777,327,Active,Ferroxcube,U,3C90,-,0,0,0,0,0,"1.551"" (39.40mm)","1.811"" (46.00mm)",-,-,0,Uncoated,0
C055894A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C055894A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_MPPseries.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C055894A2/17753821,1130,Active,"Magnetics, a division of Spang & Co.",Toroid,MPP,"1.060"" (26.92mm)",75 nH,60,63.5,65.4,4150,"0.440"" (11.18mm)",-,±8%,Ungapped,0,Coated,0
5961003821,https://www.fair-rite.com/wp-content/uploads/2019/05/5961003821cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3004/MFG_5961003821.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5961003821/15930540,113,Active,Fair-Rite Products Corp.,Toroid,61,"2.472"" (62.80mm)",170 nH,125,145,158,22800,"0.539"" (13.70mm)",-,±25%,Ungapped,0,Plastic,0.91627
0P48613TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0P48613TC.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_FerriteToroidCore.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0P48613TC/18626816,309,Active,"Magnetics, a division of Spang & Co.",Toroid,P,"3.374"" (85.70mm)",2.726 µH,2500,215,188.8,40852,"0.500"" (12.70mm)",-,±25%,Ungapped,0,Uncoated,0
0059076A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/0059076A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_EDGE060PERMGREEN.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0059076A2/18626922,271,Active,"Magnetics, a division of Spang & Co.",Toroid,Edge,"1.445"" (36.70mm)",56 nH,60,89.8,67.8,6090,"0.447"" (11.35mm)",-,-,Ungapped,0,Coated,0
TX55/32/18-3E27,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/T_55_32_18.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2589/TX55%5E32%5E18-3.jpg,https://www.digikey.com/en/products/detail/ferroxcube/TX55-32-18-3E27/8021378,246,Active,Ferroxcube,Toroid,3E27,"2.264"" (57.50mm)",0,0,0,0,0,"0.756"" (19.20mm)",-,-,-,0,Epoxy,0
PQ50/30-3F36,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_30.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2236/PQ.jpg,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-30-3F36/7041677,424,Active,Ferroxcube,PQ,3F36,-,0,0,0,0,0,"1.181"" (30.00mm)","2.008"" (51.00mm)",-,-,0,Uncoated,0
B66293K0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/elp_58_11_38.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/751/B66293K0000X187.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66293K0000X187/6160832,165,Active,EPCOS - TDK Electronics,I,N87,-,0,0,0,0,0,"0.160"" (4.06mm)","2.299"" (58.40mm)",-,Ungapped,0,Uncoated,0
B66297G0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/elp_102_20_38.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/763/B66297G0000X187.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66297G0000X187/4944738,201,Active,EPCOS - TDK Electronics,ELP,N87,-,0,0,0,0,0,"0.799"" (20.30mm)","4.016"" (102.00mm)",±25%,Ungapped,0,Uncoated,0
B66293G0000X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/elp_58_11_38.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1283/B66293GX187.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66293G0000X187/3914629,323,Active,EPCOS - TDK Electronics,ELP,N87,-,0,0,0,0,0,"0.413"" (10.50mm)","2.299"" (58.40mm)",-,Ungapped,0,Uncoated,0
CMC040025015H,https://www.mag-inc.com/Media/Magnetics/Datasheets/CMC040025015H.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/CMC040025015H.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/CMC040025015H/18626860,142,Active,"Magnetics, a division of Spang & Co.",Toroid,Nanocrystalline,"1.575"" (40.00mm)",101 µH,80000,102,92,0,"0.591"" (15.00mm)",-,±30%,Ungapped,0,Polyester,0
B64290L0040X087,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_58_3_40_8_17_6.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1116/B64290L40X65.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0040X087/3913495,359,Active,EPCOS - TDK Electronics,Toroid,N87,"2.366"" (60.10mm)",2.76 µH,2200,152.4,152.4,23230,"0.740"" (18.80mm)",-,±25%,Ungapped,0,Epoxy,1
ZP48613TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZP48613TC.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_FerriteToroidCore.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZP48613TC/18626685,102,Active,"Magnetics, a division of Spang & Co.",Toroid,P,"3.440"" (87.38mm)",2.726 µH,2500,214.9,188.8,40852,"0.525"" (13.34mm)",-,±25%,Ungapped,0,Epoxy,0
B67345B0004X087,https://www.tdk-electronics.tdk.com/inf/80/db/fer/u_93_76_16.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1079/B67345B4X87.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B67345B0004X087/3915062,186,Active,EPCOS - TDK Electronics,I,N87,-,0,0,0,0,0,"1.102"" (28.00mm)","3.661"" (93.00mm)",-,Ungapped,0,Uncoated,0
ZW44932TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZW44932TC.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_FerriteToroidCore.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZW44932TC/18626737,104,Active,"Magnetics, a division of Spang & Co.",Toroid,W,"1.992"" (50.60mm)",23.6 µH,10000,127,239,30405,"1.295"" (32.90mm)",-,±30%,Ungapped,0,Epoxy,0
P42/29-3C91,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/P42_29.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2320/P%2830%2C36%2C42%29_3C91.jpg,https://www.digikey.com/en/products/detail/ferroxcube/P42-29-3C91/7041596,513,Active,Ferroxcube,P (Pot Core),3C91,"1.669"" (42.40mm)",0,0,0,0,0,"1.157"" (29.40mm)",-,-,-,0,Uncoated,0
I93/28/16-3C94,http://ferroxcube.home.pl/prod/assets/i932816.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2108/I.jpg,https://www.digikey.com/en/products/detail/ferroxcube/I93-28-16-3C94/7041575,406,Active,Ferroxcube,I,3C94,-,0,0,0,0,0,"1.083"" (27.50mm)","3.661"" (93.00mm)",-,-,0,Uncoated,0
B65981A0000R097,https://www.tdk-electronics.tdk.com/inf/80/db/fer/pq_50_50.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1792/B65981A-Series.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65981A0000R097/3914544,341,Active,EPCOS - TDK Electronics,PQ,N97,-,6.7 µH,0,113,330,37270,"0.984"" (25.00mm)","1.969"" (50.00mm)","-20%, +30%",Ungapped,1825,Uncoated,0.342
5968003801,https://www.fair-rite.com/wp-content/themes/fair-rite/print_product.php?pid=20188,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/319/5952003801.JPG,https://www.digikey.com/en/products/detail/fair-rite-products-corp/5968003801/8599645,765,Active,Fair-Rite Products Corp.,Toroid,68,0,0,16,145,158,22800,"0.500"" (12.70mm)",-,-,Ungapped,0,Uncoated,0
C058254A2,https://www.mag-inc.com/Media/Magnetics/Datasheets/C058254A2.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4889/MFG_HighFlux.jpg,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/C058254A2/18626673,302,Active,"Magnetics, a division of Spang & Co.",Toroid,High Flux,"1.605"" (40.77mm)",168 nH,125,98.4,107,10600,"0.605"" (15.37mm)",-,±8%,Ungapped,0,Coated,0
ROD10/200-4B1,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/rod.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/ROD10200-4B1.jpg,https://www.digikey.com/en/products/detail/ferroxcube/ROD10-200-4B1/7651737,1285,Active,Ferroxcube,ROD,0,"0.394"" (10.00mm)",0,0,0,0,0,-,"7.874"" (200.00mm)",-,-,0,Uncoated,0
B64290L0082X038,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_50_0_30_0_20_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/797/B64290L82X38.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0082X038/3913625,140,Active,EPCOS - TDK Electronics,Toroid,T38,"2.040"" (51.80mm)",17.4 µH,8500,120.4,195.7,23560,"0.839"" (21.30mm)",-,±30%,Ungapped,0,Epoxy,0.62
B64290L0043X037,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_58_3_32_0_18_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4525/MFG_B64290L0043X037.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0043X037/3913498,194,Active,EPCOS - TDK Electronics,Toroid,T37,"2.366"" (60.10mm)",13 µH,6000,134,230,30710,"0.760"" (19.30mm)",-,±25%,Ungapped,0,Epoxy,0.58
PQ50/50-3C97,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/PQ50_50.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2236/PQ.jpg,https://www.digikey.com/en/products/detail/ferroxcube/PQ50-50-3C97/7041682,296,Active,Ferroxcube,PQ,3C97,-,0,0,0,0,0,"1.969"" (50.00mm)","2.008"" (51.00mm)",-,-,0,Uncoated,0
B64290L0040X037,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_58_3_40_8_17_6.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1260/B64290L40X37.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0040X037/3913493,540,Active,EPCOS - TDK Electronics,Toroid,T37,"2.366"" (60.10mm)",7.16 µH,5700,152.4,152.4,23230,"0.740"" (18.80mm)",-,±25%,Ungapped,0,Epoxy,1
B64290L0699X065,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_63_0_38_0_25_0.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1277/B64290L699X65.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0699X065/3913596,214,Active,EPCOS - TDK Electronics,Toroid,T65,"2.571"" (65.30mm)",12.6 µH,5000,152.1,305.9,46530,"1.047"" (26.60mm)",-,±30%,Ungapped,0,Epoxy,0.5
